Event	ID	Name			Wwise Object Path	Notes
	498345960	Woodlands_NightTime_Bassoon_2	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Forest_NightTime_SoloViolin_073D3C57.wem	498345960.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_Bassoon_2	
	499136652	Wwizard_DialogueLine_Q6_01	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q6_1_1A289BBB.wem	499136652.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q6_01	
	499607732	Wwizard_DialogueLine_Q3a_09	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_4_8EFA6ED6.wem	499607732.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_09	
	501172588	Blacksmith_DialogueLine_Q3b_03	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Blacksmith_DialogueLine_Q3b_03_E5DB96B9.wem	501172588.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Blacksmith\Blacksmith_DialogueLine_Q3b_03	
	503906180	Wwizard_DialogueLine_Q4a_04	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q4a_2_277CC589.wem	503906180.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q4a_04	
	506705032	Wwizard_DialogueLine_Q5a_05	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5a_5_27319B98.wem	506705032.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_05	
	519995291	Dungeon_Strings_Choir_1	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Volcanic_Strings_Choir_2_073D3C57.wem	519995291.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Strings_Choir_1	
	528358999	EvilCrawler_Stacc_DoubleBass	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\1_Stacc_DoubleBass_073D3C57.wem	528358999.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilCrawler_Stacc_DoubleBass	
	530205856	Wwizard_DialogueLine_Q8b_03	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_3_27319B98.wem	530205856.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_03	
	533092119	Wwizard_DialogueLine_Q3a_06	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_3_183622F7.wem	533092119.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_06	
	561416365	EvilCrawler_Piano	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\1_Piano_073D3C57.wem	561416365.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilCrawler_Piano	
	574240802	Woodlands_NightTime_Harp_1	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Forest_NightTime_Harp_1_073D3C57.wem	574240802.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_Harp_1	
	574334117	Wwizard_DialogueLine_Q8b_05	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_5_27319B98.wem	574334117.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_05	
	588650531	EvilSpitPlant_Clarinet	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\3_Clarinet_073D3C57.wem	588650531.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilSpitPlant_Clarinet	
	600642428	WAG_Ambient_Strings_1	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\WPA_Ambient_Strings_1_AF04F4F7.wem	600642428.wem	\Interactive Music Hierarchy\Music\Music_Regions\Ambient\WAG_Ambient_Layers\WAG_Ambient_Strings_1	
	602505150	Dungeon_Strings_Tremolo	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Volcanic_Strings_Tremolo_AF04F4F7.wem	602505150.wem	\Interactive Music Hierarchy\Music\Music_Regions\Dungeon\Dungeon_Layers\Dungeon_Strings_Tremolo	
	613971765	Wwizard_DialogueLine_Q5b_03	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5b_2_18E901DC.wem	613971765.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_03	
	626177524	Woodlands_NightTime_Flutes_2	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Forest_NightTime_Flutes_1_073D3C57.wem	626177524.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_Flutes_2	
	633287397	EvilSpitPlant_BigPno	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\3_BigPno_073D3C57.wem	633287397.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilSpitPlant_BigPno	
	660944884	3_Tuba_Cave	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\3_Tuba_Cave_073D3C57.wem	660944884.wem	\Interactive Music Hierarchy\Music\Music_Regions\Village\Village_Layers\3_Tuba_Cave	
	661714509	Perc_Battle_Trumpets	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Trumpets_073D3C57.wem	661714509.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Perc_Battle_Trumpets	
	667561842	Ambient_Pineforest_Night_Long	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Ambient\Ambient_Background\BAS_amb_pineforest_night_background_loop_01_109E2A67.wem	667561842.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_PineForest\Night\Ambient_Pineforest_Night_Long	
	669867001	Blacksmith_DialogueLine_Q3b_05	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Blacksmith_DialogueLine_Q3b_05_997B5D3C.wem	669867001.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Blacksmith\Blacksmith_DialogueLine_Q3b_05	
	674148759	Wwizard_DialogueLine_Q1_1	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q1_1_2C5553AF.wem	674148759.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q1_1	
	685782540	Wwizard_DialogueLine_Q8b_07	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_7_27319B98.wem	685782540.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_07	
	689306552	Wwizard_DialogueLine_Q8b_01	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_1_27319B98.wem	689306552.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_01	
	704786839	Wwizard_DialogueLine_Q7_02	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q7_1_76A70D9C.wem	704786839.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q7_02	
	716183293	Wwizard_DialogueLine_Q2_1	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q2_1_5C763E07.wem	716183293.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q2_1	
	727053417	Wwizard_DialogueLine_Q8b_06	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_6_27319B98.wem	727053417.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_06	
	731548434	EvilHead_Staccato_Cello	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\2_Staccato_Cello_073D3C57.wem	731548434.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Staccato_Cello	
	741157044	Wwizard_DialogueLine_Q8c_03	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8c_1_6D5FA8EC.wem	741157044.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8c_03	
	745580301	Wwizard_DialogueLine_Q5a_02	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5a_2_27319B98.wem	745580301.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_02	
	749927517	Perc_Battle_Cymbal	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Cymbal_073D3C57.wem	749927517.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Perc_Battle_Cymbal	
	753863891	Dungeon_Strings_Choir_1	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Volcanic_Strings_Choir_1_073D3C57.wem	753863891.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Strings_Choir_1	
	759193162	Wwizard_DialogueLine_Q5b_02	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5b_1_DC1A74F8.wem	759193162.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_02	
	760983670	Ambient_Woodlands_Day_Long	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Ambient\Ambient_Background\BAS_amb_forest_day_background_loop_01_D0DEB77E_52C2586E.wem	760983670.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Woodlands\Day\Ambient_Woodlands_Day_Long	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.
	765406834	Wwizard_DialogueLine_Q5a_01	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5a_1_27319B98.wem	765406834.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_01	
	776655986	WAG_Ambient_Bass1	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\WPA_Ambient_Bass_3_AF04F4F7.wem	776655986.wem	\Interactive Music Hierarchy\Music\Music_Regions\Ambient\WAG_Ambient_Layers\WAG_Ambient_Bass1	
	778893805	Wwizard_DialogueLine_Q4a_06	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q4a_3_27319B98.wem	778893805.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q4a_06	
	784864794	Wwizard_DialogueLine_Q3a_07	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_3_4530F6E1.wem	784864794.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_07	
	794996938	Woodlands_NightTime_TremoloStrings_1	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Forest_NightTime_TremoloStrings_2_AF04F4F7.wem	794996938.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_TremoloStrings_1	
	804366245	1_Clarinet_Rhythmic	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\1_Clarinet_Rhythmic_073D3C57.wem	804366245.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layers\1_Clarinet_Rhythmic	
	808845836	Wwizard_DialogueLine_Q5b_04	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5b_2_D93576B2.wem	808845836.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_04	
	810217821	EvilHead_Staccato_DoubleBass	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\2_Staccato_DoubleBass_073D3C57.wem	810217821.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Staccato_DoubleBass	
	810693566	3_Clarinet_Cave	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\3_Clarinet_Cave_073D3C57.wem	810693566.wem	\Interactive Music Hierarchy\Music\Music_Regions\Village\Village_Layers\3_Clarinet_Cave	
	822235487	2_BlowThingy	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\2_BlowThingy_073D3C57.wem	822235487.wem	\Interactive Music Hierarchy\Music\Music_Regions\Desert\Desert_Part1_Layers\2_BlowThingy	
	836084269	Wwizard_DialogueLine_Q8c_01	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8c_1_FE124735.wem	836084269.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8c_01	
	839142330	Dungeon_LowBrass_Long	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Volcanic_LowBrass_Long_073D3C57.wem	839142330.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_LowBrass_Long	
	839389611	Wwizard_DialogueLine_Q7_03	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q7_2_27319B98.wem	839389611.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q7_03	
	846211921	1_Choir	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\1_Choir_AF04F4F7.wem	846211921.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layers\1_Choir	
	847242115	EvilHead_Clarinet_and_Tuba	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\EvilHead_Clarinet_073D3C57.wem	847242115.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Clarinet_and_Tuba	
	850164847	Tremolo Strings	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Tremolo Strings_AF04F4F7.wem	850164847.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layers\Tremolo Strings	
	854494413	Wwizard_DialogueLine_Q7_04	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q7_3_27319B98.wem	854494413.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q7_04	
	857167900	amb_cave_background_LP	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Ambient\Ambient_Background\BAS_amb_cave_background_LP_0827AB57.wem	857167900.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Cave\amb_cave_background_LP	
	859741990	Wwizard_DialogueLine_Q6_04	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q6_2_4E1BC2C0.wem	859741990.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q6_04	
	869329067	Dungeon_BigPno	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Volcanic_BigPno_AF04F4F7.wem	869329067.wem	\Interactive Music Hierarchy\Music\Music_Regions\Dungeon\Dungeon_Layers\Dungeon_BigPno	
	886705235	Woodlands_NightTime_TremoloStrings_1	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Forest_NightTime_TremoloStrings_1_AF04F4F7.wem	886705235.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_TremoloStrings_1	
	888712339	Ambient_Woodlands_Night_Long	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Ambient\Ambient_Background\amb_forest_night_background_loop_04_8460D6DD.wem	888712339.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Woodlands\Night\Ambient_Woodlands_Night_Long	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.
	897538720	WAG_Ambient_Bass1	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\WPA_Ambient_Bass_2_AF04F4F7.wem	897538720.wem	\Interactive Music Hierarchy\Music\Music_Regions\Ambient\WAG_Ambient_Layers\WAG_Ambient_Bass1	
	927904824	2_Sitar	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\2_Sitar_073D3C57.wem	927904824.wem	\Interactive Music Hierarchy\Music\Music_Regions\Desert\Desert_Part1_Layers\2_Sitar	
	929539204	Dungeon_Timpani	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Volcanic_Timpani_073D3C57.wem	929539204.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Timpani	
	935099077	2_Tuba_Desert	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\2_Tuba_Desert_AF04F4F7.wem	935099077.wem	\Interactive Music Hierarchy\Music\Music_Regions\Desert\Desert_Part1_Layers\2_Tuba_Desert	
	945215000	Woodlands_NightTime_Flutes_2	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Forest_NightTime_Flutes_2_073D3C57.wem	945215000.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_Flutes_2	
	952108554	Wwizard_DialogueLine_Q1_3	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q1_1_F19DC8C5.wem	952108554.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q1_3	
	955324476	Wwizard_DialogueLine_Q3a_01	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_1_67869F5E.wem	955324476.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_01	
	956779705	EvilSpitPlant_Flutes	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\3_Flutes_073D3C57.wem	956779705.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilSpitPlant_Flutes	
	957684222	Wwizard_DialogueLine_Q3a_05	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_2_D956906B.wem	957684222.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_05	
	961613579	Wwizard_DialogueLine_Q3a_02	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_1_F110701B.wem	961613579.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_02	
	971196653	Wwizard_DialogueLine_Q8c_02	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8c_1_3DD2157A.wem	971196653.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8c_02	
	973984296	EvilHead_Clarinet_and_Tuba	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\EvilHead_Tuba_073D3C57.wem	973984296.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Clarinet_and_Tuba	
	996135909	Wwizard_DialogueLine_Q8a_02	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8a_1_887466AC.wem	996135909.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8a_02	
	996805326	3_Choir_Cave	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\3_Choir_Cave_073D3C57.wem	996805326.wem	\Interactive Music Hierarchy\Music\Music_Regions\Village\Village_Layers\3_Choir_Cave	
	999206556	EvilCrawler_Clarinet	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\MFYG\1_Clarinet_073D3C57.wem	999206556.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilCrawler_Clarinet	
	1008779655	Wwizard_DialogueLine_Q1_2	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q1_1_25E141CC.wem	1008779655.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q1_2	
	1030148940	Blacksmith_DialogueLine_Q3b_04	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Blacksmith_DialogueLine_Q3b_04_27319B98.wem	1030148940.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Blacksmith\Blacksmith_DialogueLine_Q3b_04	
	1030273903	Dungeon_Tubas	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\SFX\Music\Volcanic_Tubas_073D3C57.wem	1030273903.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Tubas	
	1058535481	Wwizard_DialogueLine_Q5a_04	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5a_4_27319B98.wem	1058535481.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_04	
	1065470308	Wwizard_DialogueLine_Q2_3	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q2_1_AEF5B2AC.wem	1065470308.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q2_3	
	1072872472	Wwizard_DialogueLine_Q5b_01	D:\work\TheKingOfTerrors\SoundWwiseProj\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5b_1_0C1CD23D.wem	1072872472.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_01	
